"REF_DATE","GEO","DGUID","Age group","Sex","Cause of death (ICD-10)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent [Y14]","Number","223","units","0","v21089108","1.10.3.9097","9","","","","0"
"2016","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent [Y14]","Number","223","units","0","v21089108","1.10.3.9097","0","","","","0"
"2017","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent [Y14]","Number","223","units","0","v21089108","1.10.3.9097","2","","","","0"
"2018","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent [Y14]","Number","223","units","0","v21089108","1.10.3.9097","1","","","","0"
"2019","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to other and unspecified drugs, medicaments and biological substances, undetermined intent [Y14]","Number","223","units","0","v21089108","1.10.3.9097","6","","","","0"
"2000","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","1","","","","0"
"2001","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2002","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2003","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","1","","","","0"
"2004","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2005","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","1","","","","0"
"2006","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","2","","","","0"
"2007","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2008","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","1","","","","0"
"2009","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2010","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2011","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","1","","","","0"
"2012","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","1","","","","0"
"2013","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2014","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","1","","","","0"
"2015","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2016","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2017","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2018","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2019","Canada","2016A000011124","35 to 39 years","Females","Poisoning by and exposure to alcohol, undetermined intent [Y15]","Number","223","units","0","v21089109","1.10.3.9098","0","","","","0"
"2000","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","1","","","","0"
"2001","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2002","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2003","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2004","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2005","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2006","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2007","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2008","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2009","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2010","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2011","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2012","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2013","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2014","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2015","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2016","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2017","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2018","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2019","Canada","2016A000011124","35 to 39 years","Females","Sequelae of intentional self-harm, assault and events of undetermined intent [Y87]","Number","223","units","0","v21089196","1.10.3.9500","0","","","","0"
"2000","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","2","","","","0"
"2001","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","3","","","","0"
"2002","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2003","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","0","","","","0"
"2004","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","0","","","","0"
"2005","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2006","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2007","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","2","","","","0"
"2008","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2009","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2010","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","0","","","","0"
"2011","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2012","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2013","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","0","","","","0"
"2014","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2015","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2016","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2017","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","1","","","","0"
"2018","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","0","","","","0"
"2019","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics [X40]","Number","223","units","0","v21090068","1.11.2.9009","2","","","","0"
"2000","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","6","","","","0"
"2001","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","5","","","","0"
"2002","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","8","","","","0"
"2003","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","7","","","","0"
"2004","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","8","","","","0"
"2005","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","9","","","","0"
"2006","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","7","","","","0"
"2007","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","3","","","","0"
"2008","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","9","","","","0"
"2009","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","5","","","","0"
"2010","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","11","","","","0"
"2011","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","12","","","","0"
"2012","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","15","","","","0"
"2013","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","10","","","","0"
"2014","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","10","","","","0"
"2015","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","10","","","","0"
"2016","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","11","","","","0"
"2017","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","13","","","","0"
"2018","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","15","","","","0"
"2019","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to antiepileptic, sedative-hypnotic, antiparkinsonism and psychotropic drugs, not elsewhere classified [X41]","Number","223","units","0","v21090069","1.11.2.9010","15","","","","0"
"2000","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","60","","","","0"
"2001","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","56","","","","0"
"2002","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","58","","","","0"
"2003","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","56","","","","0"
"2004","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","70","","","","0"
"2005","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","54","","","","0"
"2006","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","64","","","","0"
"2007","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","96","","","","0"
"2008","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","60","","","","0"
"2009","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","64","","","","0"
"2010","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","80","","","","0"
"2011","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","81","","","","0"
"2012","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","74","","","","0"
"2013","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","70","","","","0"
"2014","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","69","","","","0"
"2015","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","107","","","","0"
"2016","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","118","","","","0"
"2017","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","178","","","","0"
"2018","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","143","","","","0"
"2019","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified [X42]","Number","223","units","0","v21090070","1.11.2.9011","131","","","","0"
"2000","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2001","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2002","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2003","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2004","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2005","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2006","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2007","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2008","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2009","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2010","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2011","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","1","","","","0"
"2012","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2013","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2014","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2015","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2016","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2017","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2018","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2019","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system [X43]","Number","223","units","0","v21090071","1.11.2.9012","0","","","","0"
"2000","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","37","","","","0"
"2001","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","35","","","","0"
"2002","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","48","","","","0"
"2003","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","26","","","","0"
"2004","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","26","","","","0"
"2005","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","37","","","","0"
"2006","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","45","","","","0"
"2007","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","47","","","","0"
"2008","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","33","","","","0"
"2009","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","33","","","","0"
"2010","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","37","","","","0"
"2011","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","51","","","","0"
"2012","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","39","","","","0"
"2013","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","36","","","","0"
"2014","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","36","","","","0"
"2015","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","47","","","","0"
"2016","Canada","2016A000011124","40 to 44 years","Males","Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances [X44]","Number","223","units","0","v21090072","1.11.2.9013","81","","","","0"
